ID,H fraction,He fraction,Li fraction,Be fraction,B fraction,C fraction,N fraction,O fraction,F fraction,Ne fraction,Na fraction,Mg fraction,Al fraction,Si fraction,P fraction,S fraction,Cl fraction,Ar fraction,K fraction,Ca fraction,Sc fraction,Ti fraction,V fraction,Cr fraction,Mn fraction,Fe fraction,Co fraction,Ni fraction,Cu fraction,Zn fraction,Ga fraction,Ge fraction,As fraction,Se fraction,Br fraction,Kr fraction,Rb fraction,Sr fraction,Y fraction,Zr fraction,Nb fraction,Mo fraction,Tc fraction,Ru fraction,Rh fraction,Pd fraction,Ag fraction,Cd fraction,In fraction,Sn fraction,Sb fraction,Te fraction,I fraction,Xe fraction,Cs fraction,Ba fraction,La fraction,Ce fraction,Pr fraction,Nd fraction,Pm fraction,Sm fraction,Eu fraction,Gd fraction,Tb fraction,Dy fraction,Ho fraction,Er fraction,Tm fraction,Yb fraction,Lu fraction,Hf fraction,Ta fraction,W fraction,Re fraction,Os fraction,Ir fraction,Pt fraction,Au fraction,Hg fraction,Tl fraction,Pb fraction,Bi fraction,Po fraction,At fraction,Rn fraction,Fr fraction,Ra fraction,Ac fraction,Th fraction,Pa fraction,U fraction,Np fraction,Pu fraction,Am fraction,Cm fraction,Bk fraction,Cf fraction,Es fraction,Fm fraction,Md fraction,No fraction,Lr fraction,mean AtomicWeight,mean Column,mean Row,range Number,mean Number,range AtomicRadius,mean AtomicRadius,range Electronegativity,mean Electronegativity,avg s valence electrons,avg p valence electrons,avg d valence electrons,avg f valence electrons,frac s valence electrons,frac p valence electrons,frac d valence electrons,frac f valence electrons
UmVhY3Rpb246MzM5NTUy,0.13333333333333333,0,0,0,0,0.0,0.0,0.06666666666666667,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.03781866666667,10.0,3.466666666666667,28.0,23.866666666666667,1.1,1.1533333333333335,1.54,2.0426666666666664,1.0666666666666667,0.26666666666666666,8.0,0.0,0.11428571428571428,0.02857142857142857,0.8571428571428571,0.0
UmVhY3Rpb246NzA0,0.5,0,0,0,0,0.0,0.0,0.25,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.39032,7.25,2.0,28.0,9.75,1.1,0.6125,1.54,2.435,1.25,1.0,2.5,0.0,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.0
UmVhY3Rpb246Njc2,0.5,0,0,0,0,0.0,0.0,0.25,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.39032,7.25,2.0,28.0,9.75,1.1,0.6125,1.54,2.435,1.25,1.0,2.5,0.0,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.0
UmVhY3Rpb246NzI=,0.0,0,0,0,0,0.0,0.0,0.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.036680000000004,12.0,3.6,21.0,24.8,0.7500000000000001,1.2,1.54,2.2079999999999997,1.2,0.8,8.0,0.0,0.12,0.08,0.8,0.0
UmVhY3Rpb246NzE=,0.0,0,0,0,0,0.0,0.0,0.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.036680000000004,12.0,3.6,21.0,24.8,0.7500000000000001,1.2,1.54,2.2079999999999997,1.2,0.8,8.0,0.0,0.12,0.08,0.8,0.0
UmVhY3Rpb246NzA=,0.0,0,0,0,0,0.0,0.0,0.2,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.036680000000004,12.0,3.6,21.0,24.8,0.7500000000000001,1.2,1.54,2.2079999999999997,1.2,0.8,8.0,0.0,0.12,0.08,0.8,0.0
UmVhY3Rpb246NzA2,0.0,0,0,0,0,0.0,0.0,0.6666666666666666,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.848266666666664,14.333333333333334,2.6666666666666665,21.0,15.0,0.7500000000000001,0.85,1.54,2.9266666666666663,1.6666666666666667,2.6666666666666665,3.3333333333333335,0.0,0.21739130434782608,0.34782608695652173,0.43478260869565216,0.0
UmVhY3Rpb246NDMzMDE1,0.09375,0,0,0,0,0.0,0.03125,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.134953749999994,10.1875,3.65625,28.0,25.6875,1.1,1.225,1.1400000000000001,1.9637499999999999,1.03125,0.09375,8.75,0.0,0.10443037974683544,0.00949367088607595,0.8860759493670886,0.0
UmVhY3Rpb246NDMzMDIx,0.075,0,0,0,0,0.0,0.025,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.61716299999999,10.35,3.725,28.0,26.35,1.1,1.25,1.1400000000000001,1.9509999999999998,1.025,0.075,9.0,0.0,0.10148514851485148,0.007425742574257425,0.8910891089108911,0.0
UmVhY3Rpb246Njkz,0.6,0,0,0,0,0.0,0.2,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.115304000000002,5.8,1.8,28.0,7.8,1.1,0.55,1.1400000000000001,2.308,1.2,0.6,2.0,0.0,0.3157894736842105,0.15789473684210525,0.5263157894736842,0.0
UmVhY3Rpb246NzIy,0.6,0,0,0,0,0.0,0.2,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.115304000000002,5.8,1.8,28.0,7.8,1.1,0.55,1.1400000000000001,2.308,1.2,0.6,2.0,0.0,0.3157894736842105,0.15789473684210525,0.5263157894736842,0.0
UmVhY3Rpb246NzAz,0.25,0,0,0,0,0.25,0.25,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.642834999999998,10.25,2.25,28.0,10.75,1.1,0.7374999999999999,1.1400000000000001,2.4225,1.5,1.25,2.5,0.0,0.2857142857142857,0.23809523809523808,0.47619047619047616,0.0
UmVhY3Rpb246NDMxNjAy,0.0,0,0,0,0,0.05555555555555555,0.0,0.05555555555555555,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.04144999999999,11.444444444444445,3.7777777777777777,23.0,26.555555555555557,0.7500000000000001,1.2722222222222224,1.54,2.0216666666666665,1.1111111111111112,0.3333333333333333,8.88888888888889,0.0,0.10752688172043011,0.03225806451612903,0.8602150537634409,0.0
UmVhY3Rpb246NDMxNjA4,0.0,0,0,0,0,0.05555555555555555,0.0,0.05555555555555555,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.04144999999999,11.444444444444445,3.7777777777777777,23.0,26.555555555555557,0.7500000000000001,1.2722222222222224,1.54,2.0216666666666665,1.1111111111111112,0.3333333333333333,8.88888888888889,0.0,0.10752688172043011,0.03225806451612903,0.8602150537634409,0.0
UmVhY3Rpb246NDMzNTE1,0.0,0,0,0,0,0.015151515151515152,0.0,0.015151515151515152,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9696969696969697,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.04475909090909,11.121212121212121,3.9393939393939394,23.0,28.333333333333332,0.7500000000000001,1.3287878787878789,1.54,1.9331818181818181,1.0303030303030303,0.09090909090909091,9.696969696969697,0.0,0.09523809523809523,0.008403361344537815,0.896358543417367,0.0
UmVhY3Rpb246NDMzNTE5,0.0,0,0,0,0,0.015151515151515152,0.0,0.015151515151515152,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9696969696969697,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.04475909090909,11.121212121212121,3.9393939393939394,23.0,28.333333333333332,0.7500000000000001,1.3287878787878789,1.54,1.9331818181818181,1.0303030303030303,0.09090909090909091,9.696969696969697,0.0,0.09523809523809523,0.008403361344537815,0.896358543417367,0.0
UmVhY3Rpb246NDMzNTM1,0.0,0,0,0,0,0.024390243902439025,0.0,0.024390243902439025,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9512195121951219,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.129368292682926,11.195121951219512,3.902439024390244,23.0,27.926829268292682,0.7500000000000001,1.3158536585365856,1.54,1.9534146341463412,1.048780487804878,0.14634146341463414,9.512195121951219,0.0,0.09794988610478361,0.01366742596810934,0.8883826879271071,0.0
UmVhY3Rpb246NDMzNTQx,0.0,0,0,0,0,0.024390243902439025,0.0,0.024390243902439025,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9512195121951219,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.129368292682926,11.195121951219512,3.902439024390244,23.0,27.926829268292682,0.7500000000000001,1.3158536585365856,1.54,1.9534146341463412,1.048780487804878,0.14634146341463414,9.512195121951219,0.0,0.09794988610478361,0.01366742596810934,0.8883826879271071,0.0
UmVhY3Rpb246NDMzNTQz,0.0,0,0,0,0,0.024390243902439025,0.0,0.024390243902439025,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9512195121951219,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.129368292682926,11.195121951219512,3.902439024390244,23.0,27.926829268292682,0.7500000000000001,1.3158536585365856,1.54,1.9534146341463412,1.048780487804878,0.14634146341463414,9.512195121951219,0.0,0.09794988610478361,0.01366742596810934,0.8883826879271071,0.0
UmVhY3Rpb246NDMzNTYx,0.0,0,0,0,0,0.015151515151515152,0.0,0.015151515151515152,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9696969696969697,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.04475909090909,11.121212121212121,3.9393939393939394,23.0,28.333333333333332,0.7500000000000001,1.3287878787878789,1.54,1.9331818181818181,1.0303030303030303,0.09090909090909091,9.696969696969697,0.0,0.09523809523809523,0.008403361344537815,0.896358543417367,0.0
UmVhY3Rpb246NDMzNTYy,0.0,0,0,0,0,0.015151515151515152,0.0,0.015151515151515152,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9696969696969697,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.04475909090909,11.121212121212121,3.9393939393939394,23.0,28.333333333333332,0.7500000000000001,1.3287878787878789,1.54,1.9331818181818181,1.0303030303030303,0.09090909090909091,9.696969696969697,0.0,0.09523809523809523,0.008403361344537815,0.896358543417367,0.0
UmVhY3Rpb246NDMzNTY1,0.0,0,0,0,0,0.015151515151515152,0.0,0.015151515151515152,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9696969696969697,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.04475909090909,11.121212121212121,3.9393939393939394,23.0,28.333333333333332,0.7500000000000001,1.3287878787878789,1.54,1.9331818181818181,1.0303030303030303,0.09090909090909091,9.696969696969697,0.0,0.09523809523809523,0.008403361344537815,0.896358543417367,0.0
UmVhY3Rpb246NDMzNTc5,0.0,0,0,0,0,0.02127659574468085,0.0,0.02127659574468085,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9574468085106383,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.437874468085106,11.170212765957446,3.9148936170212765,23.0,28.06382978723404,0.7500000000000001,1.320212765957447,1.54,1.946595744680851,1.0425531914893618,0.1276595744680851,9.574468085106384,0.0,0.09702970297029703,0.01188118811881188,0.8910891089108911,0.0
UmVhY3Rpb246NDMzNTgw,0.0,0,0,0,0,0.02127659574468085,0.0,0.02127659574468085,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9574468085106383,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.437874468085106,11.170212765957446,3.9148936170212765,23.0,28.06382978723404,0.7500000000000001,1.320212765957447,1.54,1.946595744680851,1.0425531914893618,0.1276595744680851,9.574468085106384,0.0,0.09702970297029703,0.01188118811881188,0.8910891089108911,0.0
UmVhY3Rpb246NDMzNjEy,0.0,0,0,0,0,0.02631578947368421,0.0,0.02631578947368421,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.938581578947364,11.210526315789474,3.8947368421052633,23.0,27.842105263157894,0.7500000000000001,1.3131578947368423,1.54,1.9576315789473682,1.0526315789473684,0.15789473684210525,9.473684210526315,0.0,0.09852216748768472,0.014778325123152709,0.8866995073891625,0.0
UmVhY3Rpb246NDMzNjE3,0.0,0,0,0,0,0.02631578947368421,0.0,0.02631578947368421,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.938581578947364,11.210526315789474,3.8947368421052633,23.0,27.842105263157894,0.7500000000000001,1.3131578947368423,1.54,1.9576315789473682,1.0526315789473684,0.15789473684210525,9.473684210526315,0.0,0.09852216748768472,0.014778325123152709,0.8866995073891625,0.0
UmVhY3Rpb246NDMzNjE5,0.0,0,0,0,0,0.02631578947368421,0.0,0.02631578947368421,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.938581578947364,11.210526315789474,3.8947368421052633,23.0,27.842105263157894,0.7500000000000001,1.3131578947368423,1.54,1.9576315789473682,1.0526315789473684,0.15789473684210525,9.473684210526315,0.0,0.09852216748768472,0.014778325123152709,0.8866995073891625,0.0
UmVhY3Rpb246NDMzNjMy,0.0,0,0,0,0,0.02857142857142857,0.0,0.02857142857142857,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9428571428571428,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.71508857142857,11.228571428571428,3.8857142857142857,23.0,27.742857142857144,0.7500000000000001,1.3100000000000003,1.54,1.9625714285714284,1.0571428571428572,0.17142857142857143,9.428571428571429,0.0,0.09919571045576409,0.0160857908847185,0.8847184986595175,0.0
UmVhY3Rpb246NDMzNjQw,0.0,0,0,0,0,0.02857142857142857,0.0,0.02857142857142857,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9428571428571428,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.71508857142857,11.228571428571428,3.8857142857142857,23.0,27.742857142857144,0.7500000000000001,1.3100000000000003,1.54,1.9625714285714284,1.0571428571428572,0.17142857142857143,9.428571428571429,0.0,0.09919571045576409,0.0160857908847185,0.8847184986595175,0.0
UmVhY3Rpb246NDMzNjQy,0.0,0,0,0,0,0.02857142857142857,0.0,0.02857142857142857,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9428571428571428,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.71508857142857,11.228571428571428,3.8857142857142857,23.0,27.742857142857144,0.7500000000000001,1.3100000000000003,1.54,1.9625714285714284,1.0571428571428572,0.17142857142857143,9.428571428571429,0.0,0.09919571045576409,0.0160857908847185,0.8847184986595175,0.0
UmVhY3Rpb246NDMzNjQ4,0.0,0,0,0,0,0.02857142857142857,0.0,0.02857142857142857,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9428571428571428,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.71508857142857,11.228571428571428,3.8857142857142857,23.0,27.742857142857144,0.7500000000000001,1.3100000000000003,1.54,1.9625714285714284,1.0571428571428572,0.17142857142857143,9.428571428571429,0.0,0.09919571045576409,0.0160857908847185,0.8847184986595175,0.0
UmVhY3Rpb246NDM1NTQ3,0.0,0,0,0,0,0.05555555555555555,0.0,0.05555555555555555,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.04144999999999,11.444444444444445,3.7777777777777777,23.0,26.555555555555557,0.7500000000000001,1.2722222222222224,1.54,2.0216666666666665,1.1111111111111112,0.3333333333333333,8.88888888888889,0.0,0.10752688172043011,0.03225806451612903,0.8602150537634409,0.0
